standard_deviation_e1,standard_deviation_e2,standard_deviation_e3,standard_deviation_e4,standard_deviation_e5,standard_deviation_e6,standard_deviation_e7,standard_deviation_e8,root_mean_square_e1,root_mean_square_e2,root_mean_square_e3,root_mean_square_e4,root_mean_square_e5,root_mean_square_e6,root_mean_square_e7,root_mean_square_e8,minimum_e1,minimum_e2,minimum_e3,minimum_e4,minimum_e5,minimum_e6,minimum_e7,minimum_e8,maximum_e1,maximum_e2,maximum_e3,maximum_e4,maximum_e5,maximum_e6,maximum_e7,maximum_e8,zero_crossings_e1,zero_crossings_e2,zero_crossings_e3,zero_crossings_e4,zero_crossings_e5,zero_crossings_e6,zero_crossings_e7,zero_crossings_e8,average_amplitude_change_e1,average_amplitude_change_e2,average_amplitude_change_e3,average_amplitude_change_e4,average_amplitude_change_e5,average_amplitude_change_e6,average_amplitude_change_e7,average_amplitude_change_e8,amplitude_first_burst_e1,amplitude_first_burst_e2,amplitude_first_burst_e3,amplitude_first_burst_e4,amplitude_first_burst_e5,amplitude_first_burst_e6,amplitude_first_burst_e7,amplitude_first_burst_e8,mean_absolute_value_e1,mean_absolute_value_e2,mean_absolute_value_e3,mean_absolute_value_e4,mean_absolute_value_e5,mean_absolute_value_e6,mean_absolute_value_e7,mean_absolute_value_e8,wave_form_length_e1,wave_form_length_e2,wave_form_length_e3,wave_form_length_e4,wave_form_length_e5,wave_form_length_e6,wave_form_length_e7,wave_form_length_e8,willison_amplitude_e1,willison_amplitude_e2,willison_amplitude_e3,willison_amplitude_e4,willison_amplitude_e5,willison_amplitude_e6,willison_amplitude_e7,willison_amplitude_e8,label,gesture,gb_score,is_synthetic
0.0,0.9906902997469568,0.0523799351361277,0.0,0.5716485022414142,0.748545671102798,0.0,0.0,0.0,0.9772433460016462,0.0232703048530232,0.0,0.5723525066619568,0.7842162738381425,0.0,0.0,0.0,0.0,0.0,0.353954096734586,0.0,0.0,0.0,0.5194977532069704,0.1993064642277104,0.0941681036512075,0.1532517639269249,0.0,0.7510350880594973,1.0,0.0,0.0,0.0124705282603853,1.0,0.8679316336307776,0.0,1.0,1.0,0.7975365604630565,0.145537043988472,0.0800155230977347,1.0,0.0849691100776943,0.0,0.4381810299570276,0.7482836840822139,0.0,0.0,0.0082220236912638,1.0,0.0921200463109227,0.0,0.0,0.4649913274196386,0.0,0.0,0.0,1.0,0.019260356692813,0.0,0.5122672551312115,0.8955989763548882,0.0,0.0,0.0,1.0,0.0,0.0,0.5483336194371382,0.8951652361087252,0.0,0.0,0.0,0.5940068239944264,0.8108550557655624,0.0,0.0,1.0,0.65349091409485,0.0,0,synthetic,1,1
-0.034556840631478,0.9635449255550614,-0.431022579549685,-0.1818663563703553,-0.4298900006425703,0.507731120297482,1.304759888887639,-0.3316490839513151,-0.054400474771378,0.9581891437442704,-0.4383408249751597,-0.2083883912017101,-0.4338822950323249,0.4921863724089371,1.3024174080438886,-0.34343211173215,-0.3631642515592125,-1.994631192053011,0.2905062149671168,0.46987129492497,0.4626182997550584,-1.0334771986800246,-1.9680127889055727,0.2565484220202209,-0.0453489166183897,0.9161051304899532,-0.4833721927680623,0.2169555860081505,-0.1577953676739653,0.8831148802092865,1.9924210829677524,-0.0450560480609192,0.290718130794658,0.8364887840881504,0.1022650957671623,0.6695585820126548,-0.1350980946499809,-0.2098894413682049,0.4574361576137691,-0.1676954822246741,-0.1414098249005591,0.866012635371948,-0.3968258307371959,-0.2161772696786254,-0.4870715523519101,0.2918315577945428,0.8741922963193469,-0.3968693620646288,-0.4157956474862421,-0.4999466950552583,0.418813738461592,0.7168878088202583,-0.3567190100034496,-0.2302549333594371,-0.3355039119250846,-0.3888215437887912,-0.1633067024765835,0.6157133162572486,-0.4134061741377755,-0.1928199565886569,-0.446218683763569,0.2278099670773826,0.8036942949695735,-0.3920965832767091,-0.1663093414485367,0.6376510902792741,-0.4136201905431524,-0.2127610229538565,-0.4601936178912209,0.2422120288525673,0.8487932555502689,-0.3761849990610811,1.081801786564578,0.9188858869340346,0.2672081598688796,-0.2852515439723125,-0.5049497684582015,1.111701576947094,1.1474660003900763,0.1214475815073121,3,ring_finger,1,0
0.0,0.0,0.3874763718115088,0.5842060735880894,0.0,0.0,0.0,0.0,0.0,0.0,0.3965199983548143,0.5419515035140726,0.0,0.0,0.0,0.0,0.0,0.8006432363722312,0.0,0.0,0.203475328507411,0.3001712145167582,0.0,0.0,0.0,0.0,1.0,0.2818674615102693,0.0,0.0,0.0,0.0,0.0,0.0,0.3927748303288047,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3019011389728526,0.627537041830165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.880636266828572,0.0,0.0,0.0,0.0,0.0,0.0,0.2304790648227907,0.5966845819300363,0.0,0.0,0.0,0.0,0.0,0.0,0.2279299129355852,0.6731674792440145,0.0,0.0,0.0,0.0,0.0108971474819196,0.0,0.5463920448693542,1.0,0.0,0.0,0.1997318164153665,0.0,0,synthetic,1,1
0.0860418928965501,-0.2113828903886619,-0.4997765313455158,0.015932269599189,0.949723645803766,0.5510374008886425,0.3588930972424737,-0.3893499122783714,0.0645289988560299,-0.2205122720393081,-0.5061902339286705,0.0049253724915929,0.9320158295831482,0.5345948147232367,0.3536811696851148,-0.3966903705252288,-0.2112725065705402,0.357848217170647,0.646854839658085,-0.0297765053786288,-1.2193828649469471,-0.2976665787207027,-0.5353321032762388,0.4652724090949972,-0.151103428746334,-0.4507157367610851,-0.3213265936218451,0.4884071766427331,0.944977180169794,0.5789152023818827,1.426106465276918,-0.3921727639589687,1.0787441085714806,0.8364887840881504,0.0138922501849626,-0.0517240810404911,0.6140812885305397,0.5569638505282133,0.4983493482970405,-0.1247366001265669,0.1707197796298094,-0.1395461397926561,-0.4793794806311749,-0.0834373123320187,0.8351923863301517,0.4997889940683062,0.2975693638771463,-0.370279313135279,0.3834680638629378,1.1068639526968296,-0.5042601003830428,-0.0513489594789601,-0.3567190100034496,-0.2302549333594371,-0.4058495543012191,-0.3339582911855375,0.1978588849063779,-0.0911142651645846,-0.4764623918953454,-0.0594296066897685,0.8537758916885626,0.5872887941981343,0.1675307202905978,-0.3702676012952525,0.2110782570804911,-0.0793663584528893,-0.4925429367530756,-0.1083114952556247,0.8203452801691078,0.5602543662243775,0.1903823725551116,-0.3894844701709777,0.3489639870027725,0.622842018751167,-0.5156271254581979,-0.2852515439723125,1.5745390415857097,0.717005212738596,0.6600452337834114,-0.7576782803851408,2,middle_finger,1,0
0.0,0.0,0.3356599360586104,0.0,0.0,0.0,0.6388441057998258,0.3824142490698228,0.0,0.0,0.3327758351207882,0.0,0.0,0.0,0.6109123360534601,0.3392692028972449,0.6516417302735956,0.3689320944499685,0.0,0.6080731410443732,0.0306780812231944,0.441294949268239,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2310041007868734,0.0,0.7489608438800902,0.1251758337602736,0.0,0.0,0.6493210225377606,1.0,1.0,0.0,0.0,0.2036972268194406,0.0,0.0,0.0,0.7700124015598754,0.4024949308464186,0.0,0.0,0.0,0.0,0.0,0.0,0.6096583585823514,0.0,0.0,0.0,0.0329914360183632,0.0,0.0,0.0,0.6215335863917612,0.3046769450998057,0.0,0.0,0.1084810364973901,0.0,0.0,0.0,0.7260972554001003,0.4048438657663284,0.0,0.0,0.2664565870251807,0.0,0.0,0.0,1.0,0.418019451323483,0,synthetic,1,1
0.0,0.9228992845701706,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9328916710152844,0.0,0.0,1.0,1.0,0.0,0.0,0.5053387975712992,0.0,0.8733114827772985,0.3460739922820681,0.0,0.0,0.6931697558247861,0.4514088484519186,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5069928174453849,0.0,0.0,0.0705640715877491,0.0,0.0,0.0,0.0,0.5381696904565394,0.0,0.0,0.7434107003034759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4648948947733777,0.0,0.0,0.6941307771264962,1.0,0.0,0.0,0.0,0.6271056110933684,0.0,0.0,0.6879627618222022,1.0,0.0,0.0,0.0,0.6341991647073374,0.0,0.0,1.0,0.769503321198624,0.0,0.0,0,synthetic,1,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157186053272563,0.7453660469729558,0.2615976727467035,0.659172466704352,0.836987024503417,0.892165708708778,0.3457668824978457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1853712970293031,0.0,0.0,0.0,0.0,0.0,0.9884134706322356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917245184277945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8764896454002373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,synthetic,1,1
-0.4841468816529679,-0.3628549764822077,-0.6149933142493959,-0.5612434493377481,1.067863622548436,1.2398591207392924,-0.3550568168511731,-0.459224483993646,-0.4844283917949601,-0.3727335730900037,-0.618424981402348,-0.557403296969143,1.0466383039215,1.2312238577715695,-0.3629417607149001,-0.4664030236992385,0.3962296731516455,0.0964509947759583,0.592013081053124,0.3984852061662241,-1.0215599736537813,-1.985748333072075,-0.0577718747331272,0.360910415557609,-0.415604806806667,-0.3725874082241712,-0.6724138697583915,-0.3259910275155161,1.9373736711322247,0.7527674323033597,-0.343634265868509,-0.4962988931091362,-1.0883273303147811,-0.019338968389941,-0.427971977726036,-1.109605320185105,0.1530478219579116,0.710334508907497,-0.238088084001844,-0.4254487748133171,-0.5327603331454935,-0.3832159925933702,-0.6485520655146909,-0.6205730229273742,0.8468235670476457,1.1683843403569476,-0.3909305252065183,-0.4620545047227685,-0.6156211669484712,0.1428084138228207,-0.6128533432054782,-0.8195529510745372,-0.1540058504892528,0.4622663809271012,-0.3355039119250846,-0.2790880156364821,-0.5091019144490063,-0.3559823442132265,-0.6215915555260599,-0.6288322058467049,0.7900696211544024,1.1085930566303337,-0.4104176006884841,-0.4481684026492787,-0.5399993754307929,-0.3788022514065702,-0.6308812622415302,-0.620240341394407,0.7088652223865416,0.96988899402519,-0.4273340432133291,-0.4762400099969495,-0.0174549127781302,-0.2652895857974359,-0.5156271254581979,-0.6823193651916142,1.5745390415857097,2.295790669572588,-0.3147962994299183,-0.4646363264209899,2,middle_finger,1,0
0.0,0.0,0.0,0.1990610562899145,0.7130541889837166,0.0,0.0,0.0342829785414455,0.0,0.0,0.0,0.1997340867078665,0.6614638499735321,0.0,0.0,0.0402432745903234,0.5984056595715728,0.8585209026613139,0.460107538212591,0.0,0.0,0.8556735073012438,0.8453670866528542,0.0,0.0,0.0,0.0,0.606443844451436,0.5311030387272686,0.0,0.0,0.0,0.0933890239396257,0.0,0.0,0.1827205469972221,1.0,0.0,0.0,0.1228353045216809,0.0,0.0,0.0,0.1481972339583466,0.942521897920084,0.0,0.0,0.0470749751947692,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2013817197395104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111596681038265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8695032378641552,1.0,0.0,0.0,0.410202396290894,0,synthetic,1,1
0.9139772966141576,0.9652618325511012,0.0642620342939025,0.0,0.7873246989602156,0.0,0.0,0.0,0.8972545790298097,0.9694617290839446,0.1117514243567889,0.0,0.7437979301621769,0.0,0.0,0.0,0.0,0.0,0.0,0.0331790190237754,0.0,0.1169558492566419,0.5776061559062304,0.4064845243559603,0.4255031680515641,0.8851956767898466,0.0,0.0,0.413902581834371,0.0,0.0,0.0,1.0,1.0,1.0,0.0544436790498501,1.0,0.2631593691004185,0.0,1.0,1.0,1.0,0.1463175430932139,0.0,0.7285650002989675,0.0,0.0,0.0,1.0,1.0,1.0,0.7325016748547793,0.4379275686036077,0.0,0.0,0.0,1.0,1.0,0.1974554934585578,0.0,0.6849932657508345,0.0,0.0,0.0,1.0,1.0,0.2472727228501103,0.0,0.7361095893149059,0.0,0.0,0.0,1.0,1.0,0.2744148615941791,0.0,0.1615112713708719,0.0,0.0,0.0,0,synthetic,1,1
0.0,0.260182426922871,0.0,0.3179293667690295,0.5176565244064033,0.0,0.0,0.0,0.0,0.2376164552061773,0.0,0.3069995283199669,0.469334760864722,0.0,0.0,0.0,0.4549957378342619,0.0,0.2693682247244476,0.0,0.0,0.6933736755860266,0.7430173776436413,0.2228594852822375,0.0,0.0609287633539454,0.0,1.0,0.6114625592146776,0.0,0.0,0.0,0.8760133689642747,1.0,0.8861039626285471,0.6808777443868732,0.6535288244813142,0.0,0.0898023722333944,0.9422378642491092,0.0,0.3653381662135112,0.0,0.2485233394138128,0.7276689315696759,0.0,0.0,0.0,0.0,0.8125269092017641,0.0,0.0623378673085128,1.0,0.0,0.0,0.0,0.0,0.3581736676944765,0.0,0.2033423845650622,0.7597121537785646,0.0,0.0,0.0,0.0,0.5605282662584458,0.0,0.2456110077427235,0.490072272516785,0.0,0.0,0.0,0.0,1.0,0.0102495623431418,1.0,0.0,0.0,0.0,0.4469731233705672,0,synthetic,1,1
0.0,0.0,0.0,0.0909091506079463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093868280209265,1.0,0.0,0.0,0.0,0.344217396670923,0.4307182797688743,0.3614297999317856,0.0,0.0,3.402042677906093e-05,0.9819731137008268,0.6027393583829854,0.0,0.0,0.0,0.0886378403356159,0.8381179246162841,0.0,0.0,0.0,0.746986901897636,0.4958762680611557,0.3302705591522252,0.5045267138918705,0.8805735382124161,0.0,0.0,0.0,0.0,0.0,0.0,0.1506328741086738,1.0,0.0,0.0,0.0,0.6049427116913392,0.0,0.0,0.459027023826808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1435114411598612,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0854951718774943,0.9237793544549424,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,synthetic,1,1
0.0,0.5743590507689591,0.0,0.0,0.0,0.0721252200106219,1.0,0.0,0.0,0.5274451625078356,0.0,0.0,0.0,0.0322926864016772,1.0,0.0,0.4224128917086521,0.0,0.0,0.7594205314226034,0.7688557808945738,0.0,0.0,0.4976857855063867,0.0,0.6193034285844956,0.0,0.0,0.0,0.23275362275801,1.0,0.0,0.0,0.3531669687113903,0.0,0.0,0.0,0.2788084199923911,0.122662189762448,0.0,0.0,0.5414583645872967,0.0,0.0,0.0,0.1027847052012992,0.7827805036000874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3375629909797515,0.0,0.0,0.0,0.0,0.7478556109474574,0.0,0.0,0.4620298683134368,0.0,0.0,0.0,0.0505347130569894,0.6803820411477504,0.0,0.0,1.0,0.2702309557996628,0.0,0.0,0.2936361675363873,0.9424705250958256,0.0,0,synthetic,1,1
0.0,0.0,0.0,0.974695806045597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6071523403695002,0.9198367757944972,0.8003076289422604,0.0,0.5540964453193841,0.6493591709429613,0.894176856922963,0.6073211121729641,0.0,0.0,0.0,0.4028687027232548,0.0,0.0,0.0,0.0,0.0,0.0,0.2827894033104282,0.9981452410051188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9826555737538432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8841060072725451,0.0,0.0,0.0,0.0,0,synthetic,1,1
0.0,0.2083893149251245,0.0,0.0,0.0,0.0,0.8973924941860886,0.0,0.0,0.2059655394525163,0.0,0.0,0.0,0.0,0.9183330181348582,0.0,0.472654515473253,0.0,0.0,0.0235934757100619,0.4645615932485866,0.0,0.0,0.1433904879305543,0.0,0.0025168725801222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6060962542504352,0.0,0.0,0.0,0.3487826970084408,1.0,0.6590152497823912,0.0,0.3376066995528567,0.0,0.0,0.0,0.0008507310480639,0.874375322814225,0.0,0.0,0.0,0.0,0.0,0.0,0.1424428304612963,0.4423269822605606,0.0,0.0,0.1907194740480058,0.0,0.0,0.0,0.0,0.6860824029344992,0.0,0.0,0.2693030001467773,0.0,0.0,0.0,0.0,0.906014905108065,0.0,0.0,1.0,1.0,0.1122823621874955,0.0,0.3265413430692641,1.0,0.0,0,synthetic,1,1
-0.3794666715578895,0.8359297816428769,-0.5544260601477022,-0.4339336715702535,-0.7319972338337782,0.2783393344795597,1.0852115441809516,-0.4519383401813667,-0.3908851349795389,0.8284397217524382,-0.5596614393699427,-0.4495887914251439,-0.6624773224627802,0.2624361388860714,1.0814012985308716,-0.4586588772291824,0.2443379281629732,-1.322473733918707,0.646854839658085,0.6840112875320001,0.5615550748371462,-0.8603420290864036,-1.585964606071084,0.3956829057251432,-0.0453489166183897,0.4084459464714647,-0.7534193863111133,-0.1902652321982248,-0.7091392978400082,-0.0730445680020503,1.9924210829677524,-0.4615916643289549,-0.1525464817048046,0.4561208940978875,0.0138922501849626,0.1887034733105575,-1.1147942111168154,0.5569638505282133,0.9074812551297542,-0.3824898927152099,-0.4298733422320162,0.6559933715039078,-0.5226794939745584,-0.4137461988709717,-0.7701789645467649,0.1555997476476634,0.9100024991941902,-0.4563346799943659,-0.5157148016339794,0.383745174098213,-0.7214465860279138,-0.6915271466511846,-0.5594062238937484,-0.5765155905027063,0.2624453035748386,-0.3339582911855375,-0.4639848920996632,0.573532553274896,-0.528476638489033,-0.432922586406656,-0.770927335210153,0.2252990119671771,0.7347188758938703,-0.4515860715453653,-0.4564029480393097,0.6520219228381333,-0.5379029055730059,-0.398122687035593,-0.7431927143625535,0.2684182783944207,0.8267214962735184,-0.4342638341773635,0.7153828867836752,0.9188858869340346,-0.5156271254581979,-0.6823193651916142,-0.5049497684582015,0.717005212738596,1.3911763836934088,-0.7576782803851408,3,ring_finger,1,0
-0.4974420324241675,0.2752030187531722,-0.526707802786279,-0.2807656693551276,-0.5297289800364215,0.2118531610346644,1.0884253426187322,-0.4506410143680002,-0.5116651439187037,0.2649307737406889,-0.5331790832244683,-0.2892147144284454,-0.5551221493324784,0.1976202380256188,1.0835353751550527,-0.4591495954213443,0.4468386547370351,-1.0611243076882886,0.4549613157869837,0.46987129492497,0.2647320848731306,-0.1678013507119195,-1.3710701441903406,0.5696121411149925,-0.3627140098320511,0.564652617410592,-0.6453832258735062,-0.4617168228328074,-0.3783357626574382,0.0138537306019009,0.9541776172012226,-0.3227316495408641,-0.1032948580937532,0.1232989903564075,0.190637941349362,0.092532451570138,-0.3656148279362949,0.3524696393558351,0.8665680644464828,-0.2536132464208884,-0.4791052304984413,0.2494810608878233,-0.5130362595618397,-0.2495222866473702,-0.5325226277710414,0.2752362168475383,1.1840001450684694,-0.4320336588114113,-0.2159701280240129,-0.4999466950552583,-0.4499669539555953,0.460737869862629,-0.3567190100034496,-0.4033963422721003,0.4031365883271076,-0.2790880156364821,-0.5244722898595452,-0.0151471802878383,-0.5082187585759677,-0.2457465748490745,-0.6521593299845461,0.2001145069812362,1.0115402244510256,-0.4341449354369491,-0.4883593463137502,0.0737047822876849,-0.5115914530334021,-0.2760107008947903,-0.5774178073022292,0.1481195494038657,0.975475392332798,-0.4384551826483612,-0.7502927123399358,1.2149297551169025,-0.2546820303491721,-0.6823193651916142,-0.5049497684582015,1.111701576947094,1.634886766996741,-0.7576782803851408,3,ring_finger,1,0
-0.5033255186849859,-0.68458693374526,-0.1953254066102387,0.85182456145113,0.2776547123206221,0.0680709602659685,1.2148653554422826,-0.2468401801984495,-0.5033768308322438,-0.6862045724716597,-0.2033486764149656,0.8417663599143574,0.2482395947801865,0.0549344457636416,1.2126934038881003,-0.2586912139231801,0.5987109596559563,0.8432756207334442,0.2630677919158824,-1.1718808308417328,-0.1311036684794873,-0.2976665787207027,-1.9680127889055727,0.1174139383152986,-0.3627140098320511,-0.6069224077002123,0.1107489160470361,0.5562483581741279,0.2832854222929805,-0.1164937173040258,1.3317206956617789,-0.2880333063799302,-0.6450627178153187,-0.5898908033753354,-0.0744805953972371,0.5253020494020256,0.3259353719226471,-0.0565187829889212,0.4574361576137691,0.0900578103639689,-0.5632786221092653,-0.7378536110155957,-0.240643249856695,0.8161432041063307,0.2445297147784778,0.0442140694270905,1.062307020112698,-0.283653061658386,-0.5157148016339794,-0.4999466950552583,-0.6128533432054782,1.61316676989465,-0.1540058504892528,-0.5765155905027063,-0.4058495543012191,-0.3339582911855375,-0.5143018424485916,-0.6662898978466896,-0.2305574087534377,0.7865372420786373,0.3018696895898778,0.0656847162303879,0.9055151517003734,-0.2870308265679814,-0.537529087627205,-0.6883957101007174,-0.2934188857373372,0.7904402547059035,0.2915193020958508,0.0516488413754496,0.9313861041460704,-0.290128017313609,-0.7502927123399358,-1.153421190346039,0.5281532549779054,1.303019740904894,-0.5049497684582015,0.322308848530098,1.3911763836934088,-0.4646363264209899,2,middle_finger,1,0
-0.371239978647741,0.8423105388384861,-0.574989900048581,-0.5969748140290208,-0.6337349557501515,0.1712660601821151,1.241218502632086,-0.3776287244064439,-0.3820755443404716,0.8369094756880161,-0.5792389501191734,-0.5941362519028837,-0.6140877314921048,0.1551890931190737,1.2375600358568193,-0.3854651918795237,-0.0087717799964783,-0.7997270852936,0.592013081053124,0.6840112875320001,0.6605045146369862,-0.1678013507119195,-0.9412506565742268,0.1521864284828327,-0.2569256454274973,1.3065968147704212,-0.564394992341171,-0.6653011725832941,-0.7091392978400082,-0.0295954187000747,1.6856748825801198,-0.2880333063799302,-0.4973078469821644,0.5987588528442361,-0.6047176688904354,-0.3883226571319592,-0.826648294508923,0.7614580617005916,0.6210889203468546,-0.7261609495000673,-0.3865579757653188,0.7264616636217425,-0.5930183802790939,-0.6205730229273742,-0.6583406884170127,0.1472551976799605,1.1089936742905022,-0.3840025010633084,-0.6156211669484712,-0.6606226182009265,-0.3413737111331598,0.0766768449443923,-0.5594062238937484,-0.5765155905027063,-0.4410201244287303,-0.3888215437887912,-0.4357294009842695,0.6030173758540311,-0.5668810136481683,-0.5814893696750779,-0.6360486401818322,0.2103457121317748,1.1120472636756216,-0.4327558184017654,-0.4232192730216854,0.7336743805589232,-0.5909670441899469,-0.5878905507714464,-0.7031667270917535,0.2255339386845701,1.1072009532252485,-0.4356609503343627,-0.0174549127781302,0.9188858869340346,-0.7765722205672237,-0.6823193651916142,-0.5049497684582015,-0.0723875156783998,0.6600452337834114,0.1214475815073121,3,ring_finger,1,0
0.299655742547991,-0.1425416099782557,0.7447548271089116,0.8759029340861321,0.0067999515285048,-0.5192272865570252,-0.2371655078721198,0.4222178950856295,0.2821623770696737,-0.1516009123592016,0.7395555107787047,0.8615323525974238,-0.0337671423419544,-0.5182606032467645,-0.2449551591797396,0.4095136143663708,-0.5656649781332744,0.3205194128754829,-0.8334165052082568,-0.8149960712210221,0.0668458699912028,0.6113069124593749,0.58694207476373,-0.1260825389270118,-0.151103428746334,-0.2945090658219579,0.7048354588213612,0.1490275399677526,-0.3783357626574382,-0.5511521084645061,-0.2256596047111544,0.0937817526790532,1.2264989794046348,1.1217647015808476,0.5441293236781609,1.53509777767643,1.1903731217463247,-0.0053952301958267,1.1529603992293824,1.378824273307184,0.3622033765347379,-0.0646570840307253,0.9647610517331268,0.9747483683586612,0.1361807928639737,-0.4670536943244116,-0.1228499424624665,0.5514797736146017,-0.3158892821717503,0.383745174098213,1.8847703918079168,1.9971458530537831,0.2513945229152427,0.116005723783832,0.0865924529372826,0.9279948399305208,0.429943906652575,0.0220542713659422,0.8703585017333647,1.048402304652949,0.1642383681324076,-0.4654010280490295,-0.0893206021722585,0.6598619029387548,0.3905438792952961,0.082196637890647,0.8509435171932186,1.1318265783347012,0.0857184077647265,-0.4795498549807653,-0.084999429919924,0.6327298954939952,0.7153828867836752,0.0307542823854316,1.5719336354140088,1.7000875621241958,-0.5049497684582015,-0.8617802440953957,0.1726244671767465,0.1214475815073121,4,little_finger,1,0
0.0,0.1774929657408212,0.0,0.0,1.0,0.3763607645391339,0.0,0.0625395567736318,0.0,0.1572574296689818,0.0,0.0,1.0,0.3664166839925646,0.0,0.043784530252271,0.7071236600628729,0.0,0.9329325720153552,0.6252078316631157,0.0,0.0,0.0,0.0,0.0,0.0519430304887345,0.0,0.0,1.0,0.0,0.2088580588509136,0.8361755316889088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0722756522424639,0.0,0.0,0.6806367770504127,0.0776688302933152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135586592972228,0.0,0.0,0.1882918427344383,0.003319653964666,0.0,0.0,0.0,0.0861082346143673,0.0,0.0,0.1554785084431841,0.0,0.0,0.0,0.0,0.032210130878294,0.0,0.0,0.9108801817608966,0.7461847202476704,0.0,0.0934627196696999,0,synthetic,1,1
0.499898032515754,0.1774533633815473,0.5590465910259257,0.8522275467671968,-0.0819458079326963,-0.4391006377020474,-0.6128309984049517,-0.4403227485965736,0.4857473252405448,0.1683395373689914,0.5522564111081357,0.8300864551470909,-0.0907829607628357,-0.444840419925327,-0.6155607614538339,-0.4496265955047012,-0.666947741536557,0.2831428124160486,-1.2994135596116387,-0.8863547494759569,0.0668458699912028,0.6113069124593749,0.3481466785648608,0.4304553958926773,0.0075283394455825,0.564652617410592,1.1369109684902423,0.5562483581741279,-0.1577953676739653,-0.377299878543029,-0.7683702291366349,-0.3574744207980348,1.3250022266267376,0.7413968115905847,0.5883157464692608,0.7176440928828646,0.0377894553147545,0.0457283225972678,-0.4426540374182009,0.1759755745601832,0.6698436074950253,0.2807563141311319,0.5615604034648704,0.8333313571830031,-0.1038017800552488,-0.4563182901524792,-0.629466835511898,-0.4351790134845157,1.2827788176923112,1.0264488666808855,0.5273722314463243,1.869152825334072,-0.5594062238937484,-0.4033963422721003,-0.4058495543012191,-0.3339582911855375,0.5893828754633891,0.2890600652258034,0.4401210774951763,0.8304439046571624,-0.0530257914927628,-0.3769554450626894,-0.6023926146949935,-0.4275741913657632,0.5724797893136888,0.3441377222589412,0.4431508370560251,0.8081403729745783,-0.071458595265764,-0.4330981724013431,-0.6201067279825314,-0.4461572332574595,1.081801786564578,0.3267981505682993,1.5719336354140088,0.1118162772469891,0.1882131682231022,-0.4670838798868977,-0.3147962994299183,-0.4646363264209899,1,index_finger,1,0
